,leagueId,number_of_teams,startId,endId,seasonId,status_code
0,48921317,10,48857343,48957343,2019,200
0,48921335,10,48857343,48957343,2019,200
0,48921954,12,48857343,48957343,2019,200
0,48922356,8,48857343,48957343,2019,200
0,48922544,13,48857343,48957343,2019,200
0,48922558,10,48857343,48957343,2019,200
0,48922929,4,48857343,48957343,2019,200
0,48923102,10,48857343,48957343,2019,200
0,48923263,7,48857343,48957343,2019,200
0,48923366,12,48857343,48957343,2019,200
0,48923499,8,48857343,48957343,2019,200
0,48923588,4,48857343,48957343,2019,200
0,48924038,12,48857343,48957343,2019,200
0,48924065,8,48857343,48957343,2019,200
0,48924377,4,48857343,48957343,2019,200
0,48924390,15,48857343,48957343,2019,200
0,48924529,8,48857343,48957343,2019,200
0,48924577,6,48857343,48957343,2019,200
0,48924810,6,48857343,48957343,2019,200
0,48924906,11,48857343,48957343,2019,200
0,48924945,10,48857343,48957343,2019,200
0,48925306,8,48857343,48957343,2019,200
0,48925877,12,48857343,48957343,2019,200
0,48925897,12,48857343,48957343,2019,200
0,48926059,12,48857343,48957343,2019,200
0,48926103,12,48857343,48957343,2019,200
0,48926405,8,48857343,48957343,2019,200
0,48927602,10,48857343,48957343,2019,200
0,48927812,10,48857343,48957343,2019,200
0,48927851,12,48857343,48957343,2019,200
0,48927973,10,48857343,48957343,2019,200
0,48928241,10,48857343,48957343,2019,200
0,48928485,12,48857343,48957343,2019,200
0,48928859,10,48857343,48957343,2019,200
0,48928981,2,48857343,48957343,2019,200
0,48929465,8,48857343,48957343,2019,200
0,48929597,10,48857343,48957343,2019,200
0,48929612,10,48857343,48957343,2019,200
0,48929623,10,48857343,48957343,2019,200
0,48929961,12,48857343,48957343,2019,200
0,48930053,12,48857343,48957343,2019,200
0,48930336,6,48857343,48957343,2019,200
0,48930397,10,48857343,48957343,2019,200
0,48930740,2,48857343,48957343,2019,200
0,48930741,10,48857343,48957343,2019,200
0,48930944,10,48857343,48957343,2019,200
0,48931138,8,48857343,48957343,2019,200
0,48931245,10,48857343,48957343,2019,200
0,48931607,10,48857343,48957343,2019,200
0,48931627,10,48857343,48957343,2019,200
0,48931696,8,48857343,48957343,2019,200
0,48931705,8,48857343,48957343,2019,200
0,48932149,12,48857343,48957343,2019,200
0,48932224,9,48857343,48957343,2019,200
0,48932298,10,48857343,48957343,2019,200
0,48932299,8,48857343,48957343,2019,200
0,48932509,8,48857343,48957343,2019,200
0,48932522,7,48857343,48957343,2019,200
0,48932591,4,48857343,48957343,2019,200
0,48932680,6,48857343,48957343,2019,200
0,48932688,7,48857343,48957343,2019,200
0,48932704,20,48857343,48957343,2019,200
0,48932823,13,48857343,48957343,2019,200
0,48932933,4,48857343,48957343,2019,200
0,48932988,6,48857343,48957343,2019,200
0,48932994,10,48857343,48957343,2019,200
0,48933513,8,48857343,48957343,2019,200
0,48933922,8,48857343,48957343,2019,200
0,48933969,10,48857343,48957343,2019,200
0,48934066,8,48857343,48957343,2019,200
0,48934086,12,48857343,48957343,2019,200
0,48934194,4,48857343,48957343,2019,200
0,48934303,12,48857343,48957343,2019,200
0,48934361,8,48857343,48957343,2019,200
0,48934406,4,48857343,48957343,2019,200
0,48934638,10,48857343,48957343,2019,200
0,48934850,3,48857343,48957343,2019,200
0,48934864,12,48857343,48957343,2019,200
0,48934945,3,48857343,48957343,2019,200
0,48935363,6,48857343,48957343,2019,200
0,48935584,8,48857343,48957343,2019,200
0,48935656,12,48857343,48957343,2019,200
0,48936053,10,48857343,48957343,2019,200
0,48936159,10,48857343,48957343,2019,200
0,48936384,10,48857343,48957343,2019,200
0,48936396,8,48857343,48957343,2019,200
0,48936454,10,48857343,48957343,2019,200
0,48936468,8,48857343,48957343,2019,200
0,48936470,10,48857343,48957343,2019,200
0,48936988,12,48857343,48957343,2019,200
0,48937136,9,48857343,48957343,2019,200
0,48937267,6,48857343,48957343,2019,200
0,48937298,4,48857343,48957343,2019,200
0,48937623,10,48857343,48957343,2019,200
0,48937684,10,48857343,48957343,2019,200
0,48937685,10,48857343,48957343,2019,200
0,48937701,8,48857343,48957343,2019,200
0,48937867,10,48857343,48957343,2019,200
0,48937870,10,48857343,48957343,2019,200
0,48937930,16,48857343,48957343,2019,200
0,48938202,10,48857343,48957343,2019,200
0,48938427,4,48857343,48957343,2019,200
0,48938584,12,48857343,48957343,2019,200
0,48938805,8,48857343,48957343,2019,200
0,48939460,12,48857343,48957343,2019,200
0,48939494,10,48857343,48957343,2019,200
0,48939513,10,48857343,48957343,2019,200
0,48939635,14,48857343,48957343,2019,200
0,48939735,8,48857343,48957343,2019,200
0,48939894,12,48857343,48957343,2019,200
0,48939995,10,48857343,48957343,2019,200
0,48940089,10,48857343,48957343,2019,200
0,48940546,6,48857343,48957343,2019,200
0,48940724,10,48857343,48957343,2019,200
0,48940813,14,48857343,48957343,2019,200
0,48940825,12,48857343,48957343,2019,200
0,48940836,10,48857343,48957343,2019,200
0,48941238,10,48857343,48957343,2019,200
0,48941422,10,48857343,48957343,2019,200
0,48941459,10,48857343,48957343,2019,200
0,48941482,10,48857343,48957343,2019,200
0,48941544,12,48857343,48957343,2019,200
0,48941667,10,48857343,48957343,2019,200
0,48941714,10,48857343,48957343,2019,200
0,48941956,10,48857343,48957343,2019,200
0,48942073,8,48857343,48957343,2019,200
0,48942104,9,48857343,48957343,2019,200
0,48942134,4,48857343,48957343,2019,200
0,48942635,8,48857343,48957343,2019,200
0,48943001,10,48857343,48957343,2019,200
0,48943104,10,48857343,48957343,2019,200
0,48943180,10,48857343,48957343,2019,200
0,48943290,12,48857343,48957343,2019,200
0,48943311,6,48857343,48957343,2019,200
0,48943317,12,48857343,48957343,2019,200
0,48943455,9,48857343,48957343,2019,200
0,48943967,9,48857343,48957343,2019,200
0,48944365,10,48857343,48957343,2019,200
0,48945515,4,48857343,48957343,2019,200
0,48945575,12,48857343,48957343,2019,200
0,48945576,10,48857343,48957343,2019,200
0,48945619,8,48857343,48957343,2019,200
0,48945753,4,48857343,48957343,2019,200
0,48945898,12,48857343,48957343,2019,200
0,48945932,12,48857343,48957343,2019,200
0,48946259,10,48857343,48957343,2019,200
0,48946315,10,48857343,48957343,2019,200
0,48946550,4,48857343,48957343,2019,200
0,48946570,9,48857343,48957343,2019,200
0,48947025,12,48857343,48957343,2019,200
0,48947116,10,48857343,48957343,2019,200
0,48947228,8,48857343,48957343,2019,200
0,48947860,10,48857343,48957343,2019,200
0,48947889,4,48857343,48957343,2019,200
0,48948105,9,48857343,48957343,2019,200
0,48948221,11,48857343,48957343,2019,200
0,48948300,10,48857343,48957343,2019,200
0,48948302,10,48857343,48957343,2019,200
0,48948431,8,48857343,48957343,2019,200
0,48948738,14,48857343,48957343,2019,200
0,48948855,8,48857343,48957343,2019,200
0,48948972,8,48857343,48957343,2019,200
0,48948987,7,48857343,48957343,2019,200
0,48949241,8,48857343,48957343,2019,200
0,48949245,10,48857343,48957343,2019,200
0,48949321,8,48857343,48957343,2019,200
0,48949366,10,48857343,48957343,2019,200
0,48949451,1,48857343,48957343,2019,200
0,48949547,10,48857343,48957343,2019,200
0,48949879,8,48857343,48957343,2019,200
0,48949974,1,48857343,48957343,2019,200
0,48950037,12,48857343,48957343,2019,200
0,48950056,8,48857343,48957343,2019,200
0,48950876,13,48857343,48957343,2019,200
0,48951134,12,48857343,48957343,2019,200
0,48951931,12,48857343,48957343,2019,200
0,48951996,11,48857343,48957343,2019,200
0,48952013,8,48857343,48957343,2019,200
0,48952214,10,48857343,48957343,2019,200
0,48952216,10,48857343,48957343,2019,200
0,48952244,14,48857343,48957343,2019,200
0,48952291,10,48857343,48957343,2019,200
0,48952432,4,48857343,48957343,2019,200
0,48952872,7,48857343,48957343,2019,200
0,48952875,10,48857343,48957343,2019,200
0,48953280,9,48857343,48957343,2019,200
0,48953571,10,48857343,48957343,2019,200
0,48953737,10,48857343,48957343,2019,200
0,48953768,14,48857343,48957343,2019,200
0,48953889,4,48857343,48957343,2019,200
0,48954015,8,48857343,48957343,2019,200
0,48954231,8,48857343,48957343,2019,200
0,48954274,11,48857343,48957343,2019,200
0,48954330,10,48857343,48957343,2019,200
0,48954422,10,48857343,48957343,2019,200
0,48954430,12,48857343,48957343,2019,200
0,48954480,6,48857343,48957343,2019,200
0,48954724,12,48857343,48957343,2019,200
0,48954860,12,48857343,48957343,2019,200
0,48954906,10,48857343,48957343,2019,200
0,48955033,11,48857343,48957343,2019,200
0,48955559,10,48857343,48957343,2019,200
0,48955662,8,48857343,48957343,2019,200
0,48955697,10,48857343,48957343,2019,200
0,48955753,7,48857343,48957343,2019,200
0,48955807,10,48857343,48957343,2019,200
0,48955957,10,48857343,48957343,2019,200
0,48955999,8,48857343,48957343,2019,200
0,48956055,4,48857343,48957343,2019,200
0,48956268,6,48857343,48957343,2019,200
0,48956419,10,48857343,48957343,2019,200
0,24689549,6,24689393,24889393,2019,200
0,24689584,4,24689393,24889393,2019,200
0,24689611,11,24689393,24889393,2019,200
0,24689640,12,24689393,24889393,2019,200
0,24689798,10,24689393,24889393,2019,200
0,24689925,17,24689393,24889393,2019,200
0,24689985,8,24689393,24889393,2019,200
0,24690111,10,24689393,24889393,2019,200
0,24690264,10,24689393,24889393,2019,200
0,24690353,8,24689393,24889393,2019,200
0,24690464,8,24689393,24889393,2019,200
0,24691026,10,24689393,24889393,2019,200
0,24691146,12,24689393,24889393,2019,200
0,24691268,10,24689393,24889393,2019,200
0,24691715,10,24689393,24889393,2019,200
0,24692057,10,24689393,24889393,2019,200
0,24692060,8,24689393,24889393,2019,200
0,24692102,4,24689393,24889393,2019,200
0,24692292,22,24689393,24889393,2019,200
0,24692333,6,24689393,24889393,2019,200
0,24692462,4,24689393,24889393,2019,200
0,24692827,10,24689393,24889393,2019,200
0,24693202,12,24689393,24889393,2019,200
0,24693380,4,24689393,24889393,2019,200
0,24693394,9,24689393,24889393,2019,200
0,24693599,6,24689393,24889393,2019,200
0,24693881,12,24689393,24889393,2019,200
0,24693956,10,24689393,24889393,2019,200
0,24694001,10,24689393,24889393,2019,200
0,24694569,8,24689393,24889393,2019,200
0,24694696,8,24689393,24889393,2019,200
0,24695042,6,24689393,24889393,2019,200
0,24695305,12,24689393,24889393,2019,200
0,24695882,10,24689393,24889393,2019,200
0,24695946,12,24689393,24889393,2019,200
0,24696181,12,24689393,24889393,2019,200
0,24696195,11,24689393,24889393,2019,200
0,24696279,15,24689393,24889393,2019,200
0,24696449,6,24689393,24889393,2019,200
0,24696452,10,24689393,24889393,2019,200
0,24696547,4,24689393,24889393,2019,200
0,24696556,12,24689393,24889393,2019,200
0,24696787,4,24689393,24889393,2019,200
0,24696803,6,24689393,24889393,2019,200
0,24696933,1,24689393,24889393,2019,200
0,24697077,8,24689393,24889393,2019,200
0,24697155,6,24689393,24889393,2019,200
0,24697229,10,24689393,24889393,2019,200
0,24697385,8,24689393,24889393,2019,200
0,24697557,12,24689393,24889393,2019,200
0,24697564,10,24689393,24889393,2019,200
0,24697834,8,24689393,24889393,2019,200
0,24697850,12,24689393,24889393,2019,200
0,24697953,7,24689393,24889393,2019,200
0,24698065,10,24689393,24889393,2019,200
0,24698215,10,24689393,24889393,2019,200
0,24698457,10,24689393,24889393,2019,200
0,24698461,4,24689393,24889393,2019,200
0,24698730,7,24689393,24889393,2019,200
0,24698854,10,24689393,24889393,2019,200
0,24698931,10,24689393,24889393,2019,200
0,24699072,10,24689393,24889393,2019,200
0,24699094,10,24689393,24889393,2019,200
0,24699237,10,24689393,24889393,2019,200
0,24699399,8,24689393,24889393,2019,200
0,24699410,6,24689393,24889393,2019,200
0,24699687,4,24689393,24889393,2019,200
0,24699701,7,24689393,24889393,2019,200
0,24699835,11,24689393,24889393,2019,200
0,24700017,10,24689393,24889393,2019,200
0,24700178,6,24689393,24889393,2019,200
0,24700235,12,24689393,24889393,2019,200
0,24700297,9,24689393,24889393,2019,200
0,24700422,12,24689393,24889393,2019,200
0,24700536,4,24689393,24889393,2019,200
0,24700563,6,24689393,24889393,2019,200
0,24700713,4,24689393,24889393,2019,200
0,24701081,12,24689393,24889393,2019,200
0,24701241,8,24689393,24889393,2019,200
0,24701288,7,24689393,24889393,2019,200
0,24701403,10,24689393,24889393,2019,200
0,24701545,12,24689393,24889393,2019,200
0,24701647,10,24689393,24889393,2019,200
0,24701753,10,24689393,24889393,2019,200
0,24701972,8,24689393,24889393,2019,200
0,24702137,10,24689393,24889393,2019,200
0,24702457,10,24689393,24889393,2019,200
0,24703649,8,24689393,24889393,2019,200
0,24703658,6,24689393,24889393,2019,200
0,24703875,10,24689393,24889393,2019,200
0,24704027,8,24689393,24889393,2019,200
0,24704138,4,24689393,24889393,2019,200
0,24704228,12,24689393,24889393,2019,200
0,24704707,4,24689393,24889393,2019,200
0,24704715,9,24689393,24889393,2019,200
0,24704751,12,24689393,24889393,2019,200
0,24704762,5,24689393,24889393,2019,200
0,24704805,12,24689393,24889393,2019,200
0,24704835,8,24689393,24889393,2019,200
0,24705254,4,24689393,24889393,2019,200
0,24705313,10,24689393,24889393,2019,200
0,24705744,6,24689393,24889393,2019,200
0,24705799,10,24689393,24889393,2019,200
0,24705863,12,24689393,24889393,2019,200
0,24706016,4,24689393,24889393,2019,200
0,24706172,8,24689393,24889393,2019,200
0,24706509,4,24689393,24889393,2019,200
0,24706764,10,24689393,24889393,2019,200
0,24707027,10,24689393,24889393,2019,200
0,24707040,8,24689393,24889393,2019,200
0,24707150,10,24689393,24889393,2019,200
0,24707304,12,24689393,24889393,2019,200
0,24707429,10,24689393,24889393,2019,200
0,24707443,10,24689393,24889393,2019,200
0,24707569,10,24689393,24889393,2019,200
0,24707714,4,24689393,24889393,2019,200
0,24707715,8,24689393,24889393,2019,200
0,24708134,14,24689393,24889393,2019,200
0,24708534,8,24689393,24889393,2019,200
0,24708636,8,24689393,24889393,2019,200
0,24708655,12,24689393,24889393,2019,200
0,24708943,6,24689393,24889393,2019,200
0,24709018,8,24689393,24889393,2019,200
0,24709142,6,24689393,24889393,2019,200
0,24709322,8,24689393,24889393,2019,200
0,24709335,12,24689393,24889393,2019,200
0,24709630,10,24689393,24889393,2019,200
0,24709928,10,24689393,24889393,2019,200
0,24709976,8,24689393,24889393,2019,200
0,24709981,4,24689393,24889393,2019,200
0,24710035,10,24689393,24889393,2019,200
0,24710054,4,24689393,24889393,2019,200
0,24710122,6,24689393,24889393,2019,200
0,24710256,10,24689393,24889393,2019,200
0,24710723,13,24689393,24889393,2019,200
0,24710978,8,24689393,24889393,2019,200
0,24711071,10,24689393,24889393,2019,200
0,24711165,12,24689393,24889393,2019,200
0,24711292,12,24689393,24889393,2019,200
0,24711305,10,24689393,24889393,2019,200
0,24711568,13,24689393,24889393,2019,200
0,24711647,10,24689393,24889393,2019,200
0,24712271,12,24689393,24889393,2019,200
0,24712551,12,24689393,24889393,2019,200
0,24712597,8,24689393,24889393,2019,200
0,24713113,10,24689393,24889393,2019,200
0,24713242,10,24689393,24889393,2019,200
0,24713313,4,24689393,24889393,2019,200
0,24713317,10,24689393,24889393,2019,200
0,24713440,6,24689393,24889393,2019,200
0,24713503,12,24689393,24889393,2019,200
0,24713729,10,24689393,24889393,2019,200
0,24713746,7,24689393,24889393,2019,200
0,24713872,10,24689393,24889393,2019,200
0,24713899,8,24689393,24889393,2019,200
0,24713926,10,24689393,24889393,2019,200
0,24714205,9,24689393,24889393,2019,200
0,24714631,12,24689393,24889393,2019,200
0,24714729,10,24689393,24889393,2019,200
0,24714926,10,24689393,24889393,2019,200
0,24715078,10,24689393,24889393,2019,200
0,24715134,6,24689393,24889393,2019,200
0,24715212,10,24689393,24889393,2019,200
0,24715320,12,24689393,24889393,2019,200
0,24715367,6,24689393,24889393,2019,200
0,24715526,8,24689393,24889393,2019,200
0,24715601,10,24689393,24889393,2019,200
0,24716225,9,24689393,24889393,2019,200
0,24716341,4,24689393,24889393,2019,200
0,24716642,10,24689393,24889393,2019,200
0,24716723,1,24689393,24889393,2019,200
0,24717119,4,24689393,24889393,2019,200
0,24717181,10,24689393,24889393,2019,200
0,24717854,10,24689393,24889393,2019,200
0,24717883,8,24689393,24889393,2019,200
0,24717903,12,24689393,24889393,2019,200
0,24717992,10,24689393,24889393,2019,200
0,24718043,6,24689393,24889393,2019,200
0,24718346,12,24689393,24889393,2019,200
0,24718476,12,24689393,24889393,2019,200
0,24718711,10,24689393,24889393,2019,200
0,24718729,10,24689393,24889393,2019,200
0,24718777,4,24689393,24889393,2019,200
0,24719034,10,24689393,24889393,2019,200
0,24719175,10,24689393,24889393,2019,200
0,24719359,10,24689393,24889393,2019,200
0,24719522,4,24689393,24889393,2019,200
0,24719578,4,24689393,24889393,2019,200
0,24720555,10,24689393,24889393,2019,200
0,24720724,8,24689393,24889393,2019,200
0,24720756,10,24689393,24889393,2019,200
0,24720907,6,24689393,24889393,2019,200
0,24721023,8,24689393,24889393,2019,200
0,24721036,10,24689393,24889393,2019,200
0,24721121,10,24689393,24889393,2019,200
0,24721236,4,24689393,24889393,2019,200
0,24721617,10,24689393,24889393,2019,200
0,24721844,6,24689393,24889393,2019,200
0,24721944,8,24689393,24889393,2019,200
0,24722139,10,24689393,24889393,2019,200
0,24722225,10,24689393,24889393,2019,200
0,24722227,10,24689393,24889393,2019,200
0,24722347,12,24689393,24889393,2019,200
0,24722509,14,24689393,24889393,2019,200
0,24722690,10,24689393,24889393,2019,200
0,24722759,4,24689393,24889393,2019,200
0,24722986,10,24689393,24889393,2019,200
0,24723120,12,24689393,24889393,2019,200
0,24723289,6,24689393,24889393,2019,200
0,24723727,8,24689393,24889393,2019,200
0,24723839,8,24689393,24889393,2019,200
0,24723853,4,24689393,24889393,2019,200
0,24723856,10,24689393,24889393,2019,200
0,24724306,6,24689393,24889393,2019,200
0,24724671,8,24689393,24889393,2019,200
0,24724752,8,24689393,24889393,2019,200
0,24724763,12,24689393,24889393,2019,200
0,24724918,10,24689393,24889393,2019,200
0,24724920,8,24689393,24889393,2019,200
0,24725067,4,24689393,24889393,2019,200
0,24725232,8,24689393,24889393,2019,200
0,24725682,18,24689393,24889393,2019,200
0,24725982,8,24689393,24889393,2019,200
0,24725988,12,24689393,24889393,2019,200
0,24726010,10,24689393,24889393,2019,200
0,24726087,8,24689393,24889393,2019,200
0,24726852,10,24689393,24889393,2019,200
0,24726969,8,24689393,24889393,2019,200
0,24726984,8,24689393,24889393,2019,200
0,24727090,10,24689393,24889393,2019,200
0,24727327,12,24689393,24889393,2019,200
0,24727477,10,24689393,24889393,2019,200
0,24727582,10,24689393,24889393,2019,200
0,24727587,14,24689393,24889393,2019,200
0,24727608,5,24689393,24889393,2019,200
0,24727835,10,24689393,24889393,2019,200
0,24727935,10,24689393,24889393,2019,200
0,24727968,10,24689393,24889393,2019,200
0,24728062,12,24689393,24889393,2019,200
0,24728066,10,24689393,24889393,2019,200
0,24728266,12,24689393,24889393,2019,200
0,24728464,8,24689393,24889393,2019,200
0,24728676,12,24689393,24889393,2019,200
0,24728732,10,24689393,24889393,2019,200
0,24729125,10,24689393,24889393,2019,200
0,24729359,8,24689393,24889393,2019,200
0,24729723,10,24689393,24889393,2019,200
0,24729964,6,24689393,24889393,2019,200
0,24730243,4,24689393,24889393,2019,200
0,24730267,8,24689393,24889393,2019,200
0,24730435,12,24689393,24889393,2019,200
0,24730852,8,24689393,24889393,2019,200
0,24730897,6,24689393,24889393,2019,200
0,24730984,9,24689393,24889393,2019,200
0,24731270,8,24689393,24889393,2019,200
0,24731440,8,24689393,24889393,2019,200
0,24732331,10,24689393,24889393,2019,200
0,24732390,4,24689393,24889393,2019,200
0,24732489,6,24689393,24889393,2019,200
0,24732521,20,24689393,24889393,2019,200
0,24732599,12,24689393,24889393,2019,200
0,24732624,10,24689393,24889393,2019,200
0,24732741,10,24689393,24889393,2019,200
0,24732793,10,24689393,24889393,2019,200
0,24733358,8,24689393,24889393,2019,200
0,24733771,8,24689393,24889393,2019,200
0,24734502,6,24689393,24889393,2019,200
0,24734681,10,24689393,24889393,2019,200
0,24734912,6,24689393,24889393,2019,200
0,24735016,10,24689393,24889393,2019,200
0,24735023,10,24689393,24889393,2019,200
0,24735142,10,24689393,24889393,2019,200
0,24735176,12,24689393,24889393,2019,200
0,24735479,4,24689393,24889393,2019,200
0,24735505,10,24689393,24889393,2019,200
0,24735555,10,24689393,24889393,2019,200
0,24735562,7,24689393,24889393,2019,200
0,24735680,4,24689393,24889393,2019,200
0,24735684,6,24689393,24889393,2019,200
0,24735872,8,24689393,24889393,2019,200
0,24735876,8,24689393,24889393,2019,200
0,24736148,8,24689393,24889393,2019,200
0,24736647,10,24689393,24889393,2019,200
0,24737183,10,24689393,24889393,2019,200
0,24737241,10,24689393,24889393,2019,200
0,24737517,13,24689393,24889393,2019,200
0,24737668,8,24689393,24889393,2019,200
0,24737685,6,24689393,24889393,2019,200
0,24737714,12,24689393,24889393,2019,200
0,24737914,10,24689393,24889393,2019,200
0,24738111,4,24689393,24889393,2019,200
0,24738204,4,24689393,24889393,2019,200
0,24738207,7,24689393,24889393,2019,200
0,24738221,10,24689393,24889393,2019,200
0,24738331,14,24689393,24889393,2019,200
0,24738661,11,24689393,24889393,2019,200
0,24738846,10,24689393,24889393,2019,200
0,24738884,10,24689393,24889393,2019,200
0,24739342,12,24689393,24889393,2019,200
0,24739389,10,24689393,24889393,2019,200
0,24739452,6,24689393,24889393,2019,200
0,24740411,10,24689393,24889393,2019,200
0,24740510,4,24689393,24889393,2019,200
0,24740649,4,24689393,24889393,2019,200
0,24741027,12,24689393,24889393,2019,200
0,24741051,6,24689393,24889393,2019,200
0,24741265,10,24689393,24889393,2019,200
0,24741267,10,24689393,24889393,2019,200
0,24741270,7,24689393,24889393,2019,200
0,24741275,5,24689393,24889393,2019,200
0,24741484,10,24689393,24889393,2019,200
0,24741529,10,24689393,24889393,2019,200
0,24741532,9,24689393,24889393,2019,200
0,24741687,10,24689393,24889393,2019,200
0,24741834,8,24689393,24889393,2019,200
0,24741948,10,24689393,24889393,2019,200
0,24742019,10,24689393,24889393,2019,200
0,24742211,8,24689393,24889393,2019,200
0,24742389,12,24689393,24889393,2019,200
0,24742458,4,24689393,24889393,2019,200
0,24742653,8,24689393,24889393,2019,200
0,24742823,4,24689393,24889393,2019,200
0,24743149,10,24689393,24889393,2019,200
0,24743219,10,24689393,24889393,2019,200
0,24743401,4,24689393,24889393,2019,200
0,24743494,8,24689393,24889393,2019,200
0,24743658,12,24689393,24889393,2019,200
0,24743688,9,24689393,24889393,2019,200
0,24744227,9,24689393,24889393,2019,200
0,24744256,6,24689393,24889393,2019,200
0,24744456,10,24689393,24889393,2019,200
0,24744575,8,24689393,24889393,2019,200
0,24744705,8,24689393,24889393,2019,200
0,24744854,4,24689393,24889393,2019,200
0,24745810,10,24689393,24889393,2019,200
0,24745824,4,24689393,24889393,2019,200
0,24745852,12,24689393,24889393,2019,200
0,24746095,12,24689393,24889393,2019,200
0,24746277,12,24689393,24889393,2019,200
0,24746283,5,24689393,24889393,2019,200
0,24746352,12,24689393,24889393,2019,200
0,24746386,6,24689393,24889393,2019,200
0,24746531,10,24689393,24889393,2019,200
0,24746654,10,24689393,24889393,2019,200
0,24746712,10,24689393,24889393,2019,200
0,24746744,4,24689393,24889393,2019,200
0,24746871,10,24689393,24889393,2019,200
0,24746987,6,24689393,24889393,2019,200
0,24747086,6,24689393,24889393,2019,200
0,24747095,8,24689393,24889393,2019,200
0,24747175,10,24689393,24889393,2019,200
0,24747594,10,24689393,24889393,2019,200
0,24747669,7,24689393,24889393,2019,200
0,24747897,14,24689393,24889393,2019,200
0,24748048,12,24689393,24889393,2019,200
0,24748565,9,24689393,24889393,2019,200
0,24748605,10,24689393,24889393,2019,200
0,24748655,10,24689393,24889393,2019,200
0,24748867,5,24689393,24889393,2019,200
0,24749365,14,24689393,24889393,2019,200
0,24749792,10,24689393,24889393,2019,200
0,24749806,8,24689393,24889393,2019,200
0,24749915,1,24689393,24889393,2019,200
0,24749930,6,24689393,24889393,2019,200
0,24750003,14,24689393,24889393,2019,200
0,24750936,12,24689393,24889393,2019,200
0,24751084,12,24689393,24889393,2019,200
0,24751098,12,24689393,24889393,2019,200
0,24751115,8,24689393,24889393,2019,200
0,24751252,6,24689393,24889393,2019,200
0,24751547,6,24689393,24889393,2019,200
0,24751605,10,24689393,24889393,2019,200
0,24751871,12,24689393,24889393,2019,200
0,24752544,8,24689393,24889393,2019,200
0,24752679,8,24689393,24889393,2019,200
0,24752688,5,24689393,24889393,2019,200
0,24752719,8,24689393,24889393,2019,200
0,24752795,4,24689393,24889393,2019,200
0,24753044,12,24689393,24889393,2019,200
0,24753091,10,24689393,24889393,2019,200
0,24753186,10,24689393,24889393,2019,200
0,24753654,6,24689393,24889393,2019,200
0,24754005,8,24689393,24889393,2019,200
0,24754119,10,24689393,24889393,2019,200
0,24754174,10,24689393,24889393,2019,200
0,24754922,9,24689393,24889393,2019,200
0,24754937,2,24689393,24889393,2019,200
0,24754976,6,24689393,24889393,2019,200
0,24755052,8,24689393,24889393,2019,200
0,24755114,10,24689393,24889393,2019,200
0,24755361,12,24689393,24889393,2019,200
0,24755556,4,24689393,24889393,2019,200
0,24755678,8,24689393,24889393,2019,200
0,24755823,10,24689393,24889393,2019,200
0,24756025,12,24689393,24889393,2019,200
0,24756148,10,24689393,24889393,2019,200
0,24756289,10,24689393,24889393,2019,200
0,24756669,16,24689393,24889393,2019,200
0,24756671,8,24689393,24889393,2019,200
0,24756722,10,24689393,24889393,2019,200
0,24756737,10,24689393,24889393,2019,200
0,24756770,8,24689393,24889393,2019,200
0,24757089,6,24689393,24889393,2019,200
0,24757243,8,24689393,24889393,2019,200
0,24757340,10,24689393,24889393,2019,200
0,24757350,12,24689393,24889393,2019,200
0,24757703,12,24689393,24889393,2019,200
0,24757709,4,24689393,24889393,2019,200
0,24757844,8,24689393,24889393,2019,200
0,24757867,8,24689393,24889393,2019,200
0,24758169,9,24689393,24889393,2019,200
0,24758405,10,24689393,24889393,2019,200
0,24758493,8,24689393,24889393,2019,200
0,24758617,8,24689393,24889393,2019,200
0,24758625,12,24689393,24889393,2019,200
0,24759177,8,24689393,24889393,2019,200
0,24759426,4,24689393,24889393,2019,200
0,24759427,8,24689393,24889393,2019,200
0,24759526,6,24689393,24889393,2019,200
0,24759722,12,24689393,24889393,2019,200
0,24759776,8,24689393,24889393,2019,200
0,24759963,8,24689393,24889393,2019,200
0,24759986,12,24689393,24889393,2019,200
0,24760164,9,24689393,24889393,2019,200
0,24760214,10,24689393,24889393,2019,200
0,24760258,10,24689393,24889393,2019,200
0,24760713,8,24689393,24889393,2019,200
0,24760802,12,24689393,24889393,2019,200
0,24760838,5,24689393,24889393,2019,200
0,24760853,3,24689393,24889393,2019,200
0,24761208,10,24689393,24889393,2019,200
0,24761606,3,24689393,24889393,2019,200
0,24761636,4,24689393,24889393,2019,200
0,24762216,6,24689393,24889393,2019,200
0,24762443,12,24689393,24889393,2019,200
0,24763283,8,24689393,24889393,2019,200
0,24763408,8,24689393,24889393,2019,200
0,24763463,10,24689393,24889393,2019,200
0,24764278,10,24689393,24889393,2019,200
0,24764413,10,24689393,24889393,2019,200
0,24764434,10,24689393,24889393,2019,200
0,24764702,10,24689393,24889393,2019,200
0,24764889,6,24689393,24889393,2019,200
0,24764945,10,24689393,24889393,2019,200
0,24765101,12,24689393,24889393,2019,200
0,24765124,8,24689393,24889393,2019,200
0,24765205,11,24689393,24889393,2019,200
0,24765483,8,24689393,24889393,2019,200
0,24765540,12,24689393,24889393,2019,200
0,24765603,12,24689393,24889393,2019,200
0,24765643,12,24689393,24889393,2019,200
0,24765693,10,24689393,24889393,2019,200
0,24765771,10,24689393,24889393,2019,200
0,24765841,10,24689393,24889393,2019,200
